date,match_id,p1_name,p2_name,bet_on,bet_amount,is_win,actual_winner,p1_prob,p2_prob,p1_odds,p2_odds,pnl,balance,fav_prob,fav_won,prob_bucket
2025-06-16,56862,Alexander Bublik,Karen Khachanov,P2,14.333959180275857,False,P1,0.4284960478544235,0.5715039521455765,1.61,2.48,-14.333959180275857,1002.3324528351584,0.5715039521455765,0.0,55-60%
2025-06-16,56831,Jiri Lehecka,Jack Draper,,0.0,False,P1,0.3731400817632675,0.6268599182367325,2.74,1.52,0.0,1002.3324528351584,0.6268599182367325,0.0,60-65%
2025-06-16,56832,Carlos Alcaraz,Jiri Lehecka,,0.0,False,P1,0.8178076967597008,0.1821923032402992,1.25,4.45,0.0,1002.3324528351584,0.8178076967597008,1.0,80-85%
2025-06-16,56863,Alexander Bublik,Daniil Medvedev,P2,16.535243598728023,False,P1,0.2639648765325546,0.7360351234674454,2.38,1.65,-16.535243598728023,985.7972092364304,0.7360351234674454,0.0,70-75%
2025-06-23,56891,Jacob Fearnley,Flavio Cobolli,P2,19.71594418472861,False,P1,0.3220506608486175,0.6779493391513824,1.71,2.24,-19.71594418472861,966.0812650517018,0.6779493391513824,0.0,65-70%
2025-06-23,56864,Roberto Bautista Agut,Tomas Martin Etcheverry,,0.0,False,P1,0.6457872688770294,0.3542127311229706,1.6,2.48,0.0,966.0812650517018,0.6457872688770294,1.0,60-65%
2025-06-23,56892,Nuno Borges,Jack Pinnington Jones,P1,19.32162530103404,True,P1,0.7889055907726288,0.2110944092273712,1.59,2.49,11.399758927610083,977.481023979312,0.7889055907726288,1.0,75-80%
2025-06-23,56865,Brandon Holt,Benjamin Bonzi,,0.0,False,P1,0.422378733754158,0.577621266245842,2.25,1.71,0.0,977.481023979312,0.577621266245842,0.0,55-60%
2025-06-23,56866,Bernard Tomic,Rinky Hijikata,,0.0,False,P1,0.4266074895858764,0.5733925104141235,2.55,1.57,0.0,977.481023979312,0.5733925104141235,0.0,55-60%
2025-06-23,56893,Jenson Brooksby,Francisco Comesana,,0.0,False,P1,0.7066299319267273,0.2933700680732727,1.5,2.72,0.0,977.481023979312,0.7066299319267273,1.0,70-75%
2025-06-23,56894,James Duckworth,Aleksandar Vukic,P1,8.92525519284822,True,P1,0.4798474758863449,0.5201525241136551,2.75,1.53,15.619196587484389,993.1002205667962,0.5201525241136551,0.0,50-55%
2025-06-23,56867,Roman Safiullin,Alexandre Muller,,0.0,False,P1,0.591737762093544,0.408262237906456,1.63,2.4,0.0,993.1002205667962,0.591737762093544,1.0,55-60%
2025-06-23,56868,Gabriel Diallo,Jaume Munar,P1,18.56179539655224,True,P1,0.7579776346683502,0.2420223653316497,1.63,2.41,11.69393109982791,1004.794151666624,0.7579776346683502,1.0,75-80%
2025-06-23,56895,Marcos Giron,Luciano Darderi,P2,8.66080841860317,False,P1,0.4965661764144897,0.5034338235855103,1.59,2.5,-8.66080841860317,996.1333432480208,0.5034338235855103,0.0,50-55%
2025-06-23,56896,Billy Harris,Cameron Norrie,,0.0,False,P1,0.279467836022377,0.720532163977623,3.34,1.37,0.0,996.1333432480208,0.720532163977623,0.0,70-75%
2025-06-23,56869,Hamad Medjedovic,Nishesh Basavareddy,,0.0,False,P1,0.6056420654058456,0.3943579345941543,1.68,2.3,0.0,996.1333432480208,0.6056420654058456,1.0,60-65%
2025-06-23,56870,Corentin Moutet,Pedro Martinez,P2,3.513693846690638,False,P1,0.689903512597084,0.3100964874029159,1.3,3.88,-3.513693846690638,992.6196494013302,0.689903512597084,1.0,65-70%
2025-06-23,56897,Reilly Opelka,George Loffhagen,P1,19.852392988026605,True,P1,0.8418146893382072,0.1581853106617927,1.62,2.43,12.308483652576497,1004.9281330539068,0.8418146893382072,1.0,80-85%
2025-06-23,56898,Alejandro Davidovich Fokina,Chun-Hsin Tseng,,0.0,False,P1,0.7622052133083344,0.2377947866916656,1.34,3.56,0.0,1004.9281330539068,0.7622052133083344,1.0,75-80%
2025-06-23,56871,Ethan Quinn,Camilo Ugo Carabelli,P2,12.202141651110695,False,P1,0.5152517259120941,0.4847482740879059,1.41,3.13,-12.202141651110695,992.725991402796,0.5152517259120941,1.0,50-55%
2025-06-23,56899,Mattia Bellucci,Quentin Halys,,0.0,False,P1,0.3876980990171432,0.6123019009828568,2.27,1.7,0.0,992.725991402796,0.6123019009828568,0.0,60-65%
2025-06-23,56872,Arthur Rinderknech,Damir Dzumhur,P2,6.22751431097868,False,P1,0.6431780755519867,0.3568219244480133,1.31,3.78,-6.22751431097868,986.4984770918172,0.6431780755519867,1.0,60-65%
2025-06-23,56873,Learner Tien,Justin Engel,,0.0,False,P1,0.5989807844161987,0.4010192155838012,1.69,2.28,0.0,986.4984770918172,0.5989807844161987,1.0,55-60%
2025-06-23,56900,Daniel Evans,Miomir Kecmanovic,,0.0,False,P1,0.4784585386514663,0.5215414613485336,2.29,1.69,0.0,986.4984770918172,0.5215414613485336,0.0,50-55%
2025-06-23,56874,Daniel Altmaier,Fabio Fognini,P2,19.729969541836347,False,P1,0.3750869631767273,0.6249130368232727,1.49,2.79,-19.729969541836347,966.768507549981,0.6249130368232727,0.0,60-65%
2025-06-23,56901,Joao Fonseca,Zizou Bergs,,0.0,False,P1,0.6454086601734161,0.3545913398265838,1.54,2.64,0.0,966.768507549981,0.6454086601734161,1.0,60-65%
2025-06-23,56902,Lorenzo Sonego,Fabian Marozsan,,0.0,False,P1,0.5690182894468307,0.4309817105531692,1.68,2.31,0.0,966.768507549981,0.5690182894468307,1.0,55-60%
2025-06-23,56875,Laslo Djere,Yunchaokete Bu,,0.0,False,P1,0.6089095026254654,0.3910904973745346,1.73,2.21,0.0,966.768507549981,0.6089095026254654,1.0,60-65%
2025-06-23,56903,Taylor Fritz,Joao Fonseca,,0.0,False,P1,0.7109510004520416,0.2890489995479584,1.41,3.18,0.0,966.768507549981,0.7109510004520416,1.0,70-75%
2025-06-23,56876,Learner Tien,Ben Shelton,,0.0,False,P1,0.3081770241260528,0.6918229758739471,3.86,1.31,0.0,966.768507549981,0.6918229758739471,0.0,65-70%
2025-06-23,56904,Daniel Evans,Tommy Paul,,0.0,False,P1,0.3452870696783066,0.6547129303216934,3.28,1.39,0.0,966.768507549981,0.6547129303216934,0.0,65-70%
2025-06-23,56877,Alex Michelsen,Brandon Holt,P2,5.049334975292771,False,P1,0.6629336923360825,0.3370663076639175,1.31,3.85,-5.049334975292771,961.7191725746882,0.6629336923360825,1.0,65-70%
2025-06-23,56878,Roberto Bautista Agut,Bernard Tomic,P2,5.127779337399077,False,P1,0.7024728655815125,0.2975271344184875,1.23,4.68,-5.127779337399077,956.5913932372893,0.7024728655815125,1.0,70-75%
2025-06-23,56905,Jakub Mensik,Reilly Opelka,,0.0,False,P1,0.6856703013181686,0.3143296986818313,1.51,2.76,0.0,956.5913932372893,0.6856703013181686,1.0,65-70%
2025-06-23,56906,Ugo Humbert,Lorenzo Sonego,,0.0,False,P1,0.5376896858215332,0.4623103141784668,1.66,2.36,0.0,956.5913932372893,0.5376896858215332,1.0,50-55%
2025-06-23,56879,Corentin Moutet,Daniel Altmaier,,0.0,False,P1,0.6689291149377823,0.3310708850622177,1.49,2.85,0.0,956.5913932372893,0.6689291149377823,1.0,65-70%
2025-06-23,56880,Felix Auger-Aliassime,Arthur Rinderknech,P2,4.605500938323997,False,P1,0.6394674330949783,0.3605325669050216,1.37,3.42,-4.605500938323997,951.9858922989652,0.6394674330949783,1.0,60-65%
2025-06-23,56907,Alejandro Davidovich Fokina,James Duckworth,,0.0,False,P1,0.7085386514663696,0.2914613485336303,1.47,2.89,0.0,951.9858922989652,0.7085386514663696,1.0,70-75%
2025-06-23,56908,Jenson Brooksby,Nuno Borges,P1,14.815209804675684,True,P1,0.6455938965082169,0.3544061034917831,2.06,1.85,15.704122392956226,967.6900146919214,0.6455938965082169,1.0,60-65%
2025-06-23,56881,Tallon Griekspoor,Ethan Quinn,,0.0,False,P1,0.685115173459053,0.3148848265409469,1.56,2.59,0.0,967.6900146919214,0.685115173459053,1.0,65-70%
2025-06-23,56882,Gabriel Diallo,Laslo Djere,,0.0,False,P1,0.7359574288129807,0.2640425711870193,1.44,3.04,0.0,967.6900146919214,0.7359574288129807,1.0,70-75%
2025-06-23,56909,Marcos Giron,Jacob Fearnley,P1,17.96910806022834,True,P1,0.5927260369062424,0.4072739630937576,2.84,1.49,33.06315883082014,1000.7531735227416,0.5927260369062424,1.0,55-60%
2025-06-23,56883,Hamad Medjedovic,Roman Safiullin,P2,4.76495478741592,False,P1,0.4819816797971725,0.5180183202028275,1.79,2.14,-4.76495478741592,995.9882187353256,0.5180183202028275,0.0,50-55%
2025-06-23,56910,Billy Harris,Mattia Bellucci,P1,4.665334823361605,True,P1,0.45333231985569,0.54666768014431,2.52,1.6,7.09130893150964,1003.0795276668352,0.54666768014431,0.0,50-55%
2025-06-23,56911,Taylor Fritz,Marcos Giron,,0.0,False,P1,0.7680692598223686,0.2319307401776313,1.25,4.42,0.0,1003.0795276668352,0.7680692598223686,1.0,75-80%
2025-06-23,56884,Felix Auger-Aliassime,Hamad Medjedovic,,0.0,False,P1,0.6458992063999176,0.3541007936000824,1.45,2.98,0.0,1003.0795276668352,0.6458992063999176,1.0,60-65%
2025-06-23,56912,Alejandro Davidovich Fokina,Jakub Mensik,,0.0,False,P1,0.3086405992507934,0.6913594007492065,2.7,1.53,0.0,1003.0795276668352,0.6913594007492065,0.0,65-70%
2025-06-23,56885,Alex Michelsen,Roberto Bautista Agut,,0.0,False,P1,0.4326392412185669,0.5673607587814331,1.99,1.91,0.0,1003.0795276668352,0.5673607587814331,0.0,55-60%
2025-06-23,56886,Tallon Griekspoor,Gabriel Diallo,,0.0,False,P1,0.4831820726394653,0.5168179273605347,1.99,1.92,0.0,1003.0795276668352,0.5168179273605347,0.0,50-55%
2025-06-23,56913,Ugo Humbert,Billy Harris,P2,6.794078375727271,False,P1,0.6625413000583649,0.3374586999416351,1.27,4.28,-6.794078375727271,996.285449291108,0.6625413000583649,1.0,65-70%
2025-06-23,56914,Jenson Brooksby,Daniel Evans,,0.0,False,P1,0.5813203454017639,0.4186796545982361,1.83,2.07,0.0,996.285449291108,0.5813203454017639,1.0,55-60%
2025-06-23,56887,Corentin Moutet,Learner Tien,P1,7.443239502154638,True,P1,0.5413922518491745,0.4586077481508255,2.17,1.78,8.708590217520927,1004.9940395086288,0.5413922518491745,1.0,50-55%
2025-06-23,56888,Tallon Griekspoor,Felix Auger-Aliassime,,0.0,False,P1,0.4657751023769378,0.5342248976230621,2.3,1.69,0.0,1004.9940395086288,0.5342248976230621,0.0,50-55%
2025-06-23,56915,Taylor Fritz,Alejandro Davidovich Fokina,P2,4.100244440571209,False,P1,0.6458795815706253,0.3541204184293747,1.37,3.37,-4.100244440571209,1000.8937950680576,0.6458795815706253,1.0,60-65%
2025-06-23,56916,Jenson Brooksby,Ugo Humbert,P1,6.8356480386844085,True,P1,0.4374302923679352,0.5625697076320648,2.87,1.48,12.782661832339844,1013.6764569003976,0.5625697076320648,0.0,55-60%
2025-06-23,56889,Corentin Moutet,Alex Michelsen,P1,4.721641291327495,True,P1,0.453016385436058,0.546983614563942,2.52,1.6,7.176894762817792,1020.8533516632152,0.546983614563942,0.0,50-55%
2025-06-23,56917,Taylor Fritz,Jenson Brooksby,,0.0,False,P1,0.7135553807020187,0.2864446192979812,1.3,3.89,0.0,1020.8533516632152,0.7135553807020187,1.0,70-75%
2025-06-23,56890,Tallon Griekspoor,Corentin Moutet,,0.0,False,P1,0.6490768939256668,0.3509231060743332,1.59,2.46,0.0,1020.8533516632152,0.6490768939256668,1.0,60-65%
2025-06-30,56918,Jannik Sinner,Luca Nardi,,0.0,False,P1,0.9501307476311922,0.0498692523688077,1.01,13.0,0.0,1020.8533516632152,0.9501307476311922,1.0,95-100%
2025-06-30,56919,Jack Draper,Sebastian Baez,,0.0,False,P1,0.942435160279274,0.057564839720726,1.02,15.0,0.0,1020.8533516632152,0.942435160279274,1.0,90-95%
2025-06-30,56920,Novak Djokovic,Alexandre Muller,,0.0,False,P1,0.9176944121718408,0.0823055878281593,1.03,24.43,0.0,1020.8533516632152,0.9176944121718408,1.0,90-95%
2025-06-30,56921,Nikoloz Basilashvili,Lorenzo Musetti,P2,14.93699842569834,False,P1,0.1590194776654243,0.8409805223345757,3.9,1.29,-14.93699842569834,1005.916353237517,0.8409805223345757,0.0,80-85%
2025-06-30,56922,Ben Shelton,Alex Bolt,,0.0,False,P1,0.78230981528759,0.2176901847124099,1.28,3.94,0.0,1005.916353237517,0.78230981528759,1.0,75-80%
2025-06-30,56923,Alex de Minaur,Roberto Carballes Baena,P2,3.3221210662801197,False,P1,0.8621061816811562,0.1378938183188438,1.01,13.0,-3.3221210662801197,1002.5942321712369,0.8621061816811562,1.0,85-90%
2025-06-30,56924,Tommy Paul,Johannus Monday,,0.0,False,P1,0.9199781827628613,0.0800218172371387,1.08,10.39,0.0,1002.5942321712369,0.9199781827628613,1.0,90-95%
2025-06-30,56925,Jakub Mensik,Hugo Gaston,P2,2.792461820447492,False,P1,0.8530590161681175,0.1469409838318824,1.08,10.35,-2.792461820447492,999.8017703507894,0.8530590161681175,1.0,85-90%
2025-06-30,56926,Gael Monfils,Ugo Humbert,P1,14.26017094416818,True,P1,0.4883111119270324,0.5116888880729675,3.52,1.34,35.935630779303814,1035.7374011300933,0.5116888880729675,0.0,50-55%
2025-06-30,56927,Grigor Dimitrov,Yoshihito Nishioka,P2,9.282532804827182,False,P1,0.6546103358268738,0.3453896641731262,1.21,4.94,-9.282532804827182,1026.454868325266,0.6546103358268738,1.0,65-70%
2025-06-30,56928,Tomas Machac,Damir Dzumhur,,0.0,False,P1,0.7604083120822906,0.2395916879177093,1.22,4.82,0.0,1026.454868325266,0.7604083120822906,1.0,75-80%
2025-06-30,56929,Flavio Cobolli,Beibit Zhukayev,,0.0,False,P1,0.7283301055431366,0.2716698944568634,1.3,3.81,0.0,1026.454868325266,0.7283301055431366,1.0,70-75%
2025-06-30,56930,Mariano Navone,Denis Shapovalov,P1,7.176067794292151,True,P1,0.2776713520288467,0.7223286479711533,6.24,1.15,37.60259524209087,1064.057463567357,0.7223286479711533,0.0,70-75%
2025-06-30,56931,Jaume Munar,Alexander Bublik,,0.0,False,P1,0.2155713364481926,0.7844286635518074,4.76,1.22,0.0,1064.057463567357,0.7844286635518074,0.0,75-80%
2025-06-30,56932,Brandon Nakashima,Yunchaokete Bu,P2,4.725906778443917,False,P1,0.7696856334805489,0.2303143665194511,1.15,6.44,-4.725906778443917,1059.331556788913,0.7696856334805489,1.0,75-80%
2025-06-30,56933,Miomir Kecmanovic,Alex Michelsen,,0.0,False,P1,0.3704557567834854,0.6295442432165146,2.84,1.48,0.0,1059.331556788913,0.6295442432165146,0.0,60-65%
2025-06-30,56934,Arthur Cazaux,Adam Walton,P2,10.771256172854844,False,P1,0.4890573024749756,0.5109426975250244,1.56,2.59,-10.771256172854844,1048.5603006160582,0.5109426975250244,0.0,50-55%
2025-06-30,56935,Marin Cilic,Raphael Collignon,P2,9.426920139987343,False,P1,0.729363277554512,0.270636722445488,1.09,9.03,-9.426920139987343,1039.133380476071,0.729363277554512,1.0,70-75%
2025-06-30,56936,Jesper de Jong,Christopher Eubanks,,0.0,False,P1,0.555536225438118,0.444463774561882,1.67,2.33,0.0,1039.133380476071,0.555536225438118,1.0,55-60%
2025-06-30,56937,Daniel Evans,Jay Clarke,,0.0,False,P1,0.8487822785973549,0.1512177214026451,1.19,5.22,0.0,1039.133380476071,0.8487822785973549,1.0,80-85%
2025-06-30,56938,Marton Fucsovics,Aleksandar Kovacevic,,0.0,False,P1,0.7666420638561249,0.2333579361438751,1.29,3.9,0.0,1039.133380476071,0.7666420638561249,1.0,75-80%
2025-06-30,56939,Marcos Giron,Camilo Ugo Carabelli,P2,6.729607386080138,False,P1,0.786937527358532,0.213062472641468,1.08,10.42,-6.729607386080138,1032.4037730899909,0.786937527358532,1.0,75-80%
2025-06-30,56940,Rinky Hijikata,David Goffin,P2,15.584579163313474,False,P1,0.4096238762140274,0.5903761237859726,1.62,2.42,-15.584579163313474,1016.8191939266774,0.5903761237859726,0.0,55-60%
2025-06-30,56941,August Holmgren,Quentin Halys,P1,8.671258756871218,True,P1,0.3176209926605224,0.6823790073394775,5.64,1.17,40.23464063188245,1057.05383455856,0.6823790073394775,0.0,65-70%
2025-06-30,56942,Fabian Marozsan,James McCabe,P1,13.737338195841454,True,P1,0.7668233141303062,0.2331766858696937,1.46,2.91,6.319175570087069,1063.373010128647,0.7668233141303062,1.0,75-80%
2025-06-30,56943,Pedro Martinez,George Loffhagen,P1,21.248271905489364,True,P1,0.5601634085178375,0.4398365914821625,3.74,1.31,58.22026502104086,1121.5932751496878,0.5601634085178375,1.0,55-60%
2025-06-30,56944,Corentin Moutet,Francisco Comesana,,0.0,False,P1,0.6481601595878601,0.3518398404121399,1.51,2.75,0.0,1121.5932751496878,0.6481601595878601,1.0,60-65%
2025-06-30,56945,Sebastian Ofner,Hamad Medjedovic,P1,4.710250429821206,True,P1,0.4296554774045944,0.5703445225954056,2.65,1.53,7.771913209204989,1129.3651883588927,0.5703445225954056,0.0,55-60%
2025-06-30,56946,Reilly Opelka,Alexander Shevchenko,,0.0,False,P1,0.7439854592084885,0.2560145407915115,1.35,3.49,0.0,1129.3651883588927,0.7439854592084885,1.0,70-75%
2025-06-30,56947,Jack Pinnington Jones,Tomas Martin Etcheverry,,0.0,False,P1,0.2948488742113113,0.7051511257886887,2.77,1.5,0.0,1129.3651883588927,0.7051511257886887,0.0,70-75%
2025-06-30,56948,Lorenzo Sonego,Jaime Faria,,0.0,False,P1,0.7538328543305397,0.2461671456694603,1.29,3.9,0.0,1129.3651883588927,0.7538328543305397,1.0,75-80%
2025-06-30,56949,Aleksandar Vukic,Chun-Hsin Tseng,P2,8.258523984873067,False,P1,0.6519172936677933,0.3480827063322067,1.26,4.23,-8.258523984873067,1121.1066643740196,0.6519172936677933,1.0,65-70%
2025-06-30,56950,Carlos Alcaraz,Fabio Fognini,,0.0,False,P1,0.9469744693487884,0.0530255306512117,1.01,17.0,0.0,1121.1066643740196,0.9469744693487884,1.0,90-95%
2025-06-30,56951,Arthur Rinderknech,Alexander Zverev,,0.0,False,P1,0.149023950099945,0.8509760499000549,8.34,1.1,0.0,1121.1066643740196,0.8509760499000549,0.0,85-90%
2025-06-30,56952,Taylor Fritz,Giovanni Mpetshi Perricard,,0.0,False,P1,0.8115415498614311,0.1884584501385688,1.18,5.56,0.0,1121.1066643740196,0.8115415498614311,1.0,80-85%
2025-06-30,56953,Nicolas Jarry,Holger Rune,,0.0,False,P1,0.2167025357484817,0.7832974642515182,3.76,1.3,0.0,1121.1066643740196,0.7832974642515182,0.0,75-80%
2025-06-30,56954,Benjamin Bonzi,Daniil Medvedev,,0.0,False,P1,0.1123592071235179,0.887640792876482,9.03,1.09,0.0,1121.1066643740196,0.887640792876482,0.0,85-90%
2025-06-30,56955,Frances Tiafoe,Elmer Moller,P2,6.047692446781499,False,P1,0.8203989043831825,0.1796010956168174,1.06,12.44,-6.047692446781499,1115.0589719272382,0.8203989043831825,1.0,80-85%
2025-06-30,56956,Andrey Rublev,Laslo Djere,,0.0,False,P1,0.7331492602825165,0.2668507397174835,1.26,4.28,0.0,1115.0589719272382,0.7331492602825165,1.0,70-75%
2025-06-30,56957,Nuno Borges,Francisco Cerundolo,P2,9.013294627582004,False,P1,0.3110803216695785,0.6889196783304214,2.49,1.59,-9.013294627582004,1106.0456772996563,0.6889196783304214,0.0,65-70%
2025-06-30,56958,Karen Khachanov,Mackenzie McDonald,,0.0,False,P1,0.7487461864948273,0.2512538135051727,1.21,4.91,0.0,1106.0456772996563,0.7487461864948273,1.0,70-75%
2025-06-30,56959,Arthur Fery,Alexei Popyrin,P1,4.242303690037173,True,P1,0.2841918170452118,0.7158081829547882,4.45,1.24,14.635947730628247,1120.6816250302843,0.7158081829547882,0.0,70-75%
2025-06-30,56960,Jiri Lehecka,Hugo Dellien,,0.0,False,P1,0.9343293234705924,0.0656706765294075,1.02,15.0,0.0,1120.6816250302843,0.9343293234705924,1.0,90-95%
2025-06-30,56961,Valentin Royer,Stefanos Tsitsipas,,0.0,False,P1,0.1794287636876106,0.8205712363123894,4.13,1.27,0.0,1120.6816250302843,0.8205712363123894,0.0,80-85%
2025-06-30,56962,Felix Auger-Aliassime,James Duckworth,,0.0,False,P1,0.8199625387787819,0.1800374612212181,1.2,5.06,0.0,1120.6816250302843,0.8199625387787819,1.0,80-85%
2025-06-30,56963,Alejandro Davidovich Fokina,Brandon Holt,,0.0,False,P1,0.7512443289160728,0.2487556710839271,1.23,4.58,0.0,1120.6816250302843,0.7512443289160728,1.0,75-80%
2025-06-30,56964,Jenson Brooksby,Tallon Griekspoor,,0.0,False,P1,0.3950890600681305,0.6049109399318695,2.7,1.52,0.0,1120.6816250302843,0.6049109399318695,0.0,60-65%
2025-06-30,56965,Kamil Majchrzak,Matteo Berrettini,P1,8.25987807176747,True,P1,0.2661534994840622,0.7338465005159378,7.18,1.13,51.04604648352296,1171.7276715138075,0.7338465005159378,0.0,70-75%
2025-06-30,56966,Mattia Bellucci,Oliver Crawford,P1,23.43455343027615,True,P1,0.9038442000746728,0.0961557999253273,1.3,3.81,7.030366029082846,1178.7580375428904,0.9038442000746728,1.0,90-95%
2025-06-30,56967,Luciano Darderi,Roman Safiullin,P1,8.991753998110408,True,P1,0.4286012351512909,0.5713987648487091,3.07,1.42,18.612930776088543,1197.3709683189788,0.5713987648487091,0.0,55-60%
2025-06-30,56968,Gabriel Diallo,Daniel Altmaier,,0.0,False,P1,0.7706736624240875,0.2293263375759124,1.2,5.2,0.0,1197.3709683189788,0.7706736624240875,1.0,75-80%
2025-06-30,56969,Joao Fonseca,Jacob Fearnley,,0.0,False,P1,0.6073222160339355,0.3926777839660644,1.49,2.79,0.0,1197.3709683189788,0.6073222160339355,1.0,60-65%
2025-06-30,56970,Cristian Garin,Chris Rodesch,P1,22.75845503273892,True,P1,0.7513138204813004,0.2486861795186996,1.67,2.31,15.248164871935076,1212.619133190914,0.7513138204813004,1.0,75-80%
2025-06-30,56971,Billy Harris,Dusan Lajovic,,0.0,False,P1,0.6728802919387817,0.3271197080612182,1.47,2.85,0.0,1212.619133190914,0.6728802919387817,1.0,65-70%
2025-06-30,56972,Lloyd Harris,Zizou Bergs,P1,7.317298321143388,True,P1,0.4641679376363754,0.5358320623636246,2.56,1.56,11.414985380983689,1224.0341185718976,0.5358320623636246,0.0,50-55%
2025-06-30,56973,Adrian Mannarino,Christopher O'Connell,P2,14.681187152763506,False,P1,0.509253978729248,0.4907460212707519,1.43,3.03,-14.681187152763506,1209.3529314191342,0.509253978729248,1.0,50-55%
2025-06-30,56974,Shintaro Mochizuki,Giulio Zeppieri,P2,22.22566724600333,False,P1,0.4007751196622848,0.5992248803377151,1.51,2.73,-22.22566724600333,1187.127264173131,0.5992248803377151,0.0,55-60%
2025-06-30,56975,Cameron Norrie,Roberto Bautista Agut,P2,6.767941594911645,False,P1,0.4385142773389816,0.5614857226610184,1.91,1.98,-6.767941594911645,1180.3593225782192,0.5614857226610184,0.0,55-60%
2025-06-30,56976,Ethan Quinn,Henry Searle,P1,18.97982683176008,True,P1,0.783094696700573,0.216905303299427,1.47,2.85,8.920518610927239,1189.2798411891465,0.783094696700573,1.0,75-80%
2025-06-30,56977,Jan-Lennard Struff,Filip Misolic,,0.0,False,P1,0.6004931181669235,0.3995068818330765,1.65,2.36,0.0,1189.2798411891465,0.6004931181669235,1.0,60-65%
2025-06-30,56978,Oliver Tarvet,Leandro Riedi,,0.0,False,P1,0.4432345479726791,0.5567654520273209,2.12,1.79,0.0,1189.2798411891465,0.5567654520273209,0.0,55-60%
2025-06-30,56979,Jordan Thompson,Vit Kopriva,P1,16.933126567251257,True,P1,0.7849286422133446,0.2150713577866554,1.43,3.03,7.281244423918039,1196.5610856130645,0.7849286422133446,1.0,75-80%
2025-06-30,56980,Learner Tien,Nishesh Basavareddy,,0.0,False,P1,0.6782912760972977,0.3217087239027023,1.54,2.63,0.0,1196.5610856130645,0.6782912760972977,1.0,65-70%
2025-06-30,56981,Botic Van De Zandschulp,Matteo Arnaldi,,0.0,False,P1,0.4495352059602737,0.5504647940397263,2.32,1.67,0.0,1196.5610856130645,0.5504647940397263,0.0,55-60%
2025-06-30,56982,Jannik Sinner,Aleksandar Vukic,,0.0,False,P1,0.9451257083564996,0.0548742916435003,1.01,17.0,0.0,1196.5610856130645,0.9451257083564996,1.0,90-95%
2025-06-30,56983,Marin Cilic,Jack Draper,P1,8.362792860220598,True,P1,0.256026342511177,0.7439736574888229,7.4,1.13,53.52187430541183,1250.0829599184765,0.7439736574888229,0.0,70-75%
2025-06-30,56984,Novak Djokovic,Daniel Evans,,0.0,False,P1,0.9426799118518828,0.057320088148117,1.06,13.92,0.0,1250.0829599184765,0.9426799118518828,1.0,90-95%
2025-06-30,56985,Ben Shelton,Rinky Hijikata,,0.0,False,P1,0.8143114224076271,0.1856885775923729,1.26,4.37,0.0,1250.0829599184765,0.8143114224076271,1.0,80-85%
2025-06-30,56986,Alex de Minaur,Arthur Cazaux,P2,6.942201327916775,False,P1,0.7856879979372025,0.2143120020627975,1.1,8.61,-6.942201327916775,1243.1407585905597,0.7856879979372025,1.0,75-80%
2025-06-30,56987,Sebastian Ofner,Tommy Paul,P1,8.016149307095725,True,P1,0.2672254294157028,0.7327745705842972,6.3,1.16,42.48559132760735,1285.6263499181669,0.7327745705842972,0.0,70-75%
2025-06-30,56988,Jakub Mensik,Marcos Giron,,0.0,False,P1,0.6753858029842377,0.3246141970157623,1.59,2.53,0.0,1285.6263499181669,0.6753858029842377,1.0,65-70%
2025-06-30,56989,Grigor Dimitrov,Corentin Moutet,,0.0,False,P1,0.5645832270383835,0.4354167729616165,1.66,2.38,0.0,1285.6263499181669,0.5645832270383835,1.0,55-60%
2025-06-30,56990,August Holmgren,Tomas Machac,P1,4.935112452725122,True,P1,0.2133456096053123,0.7866543903946877,6.76,1.14,28.426247727696698,1314.0525976458634,0.7866543903946877,0.0,75-80%
2025-06-30,56991,Flavio Cobolli,Jack Pinnington Jones,,0.0,False,P1,0.7229277938604355,0.2770722061395645,1.4,3.25,0.0,1314.0525976458634,0.7229277938604355,1.0,70-75%
2025-06-30,56992,Brandon Nakashima,Reilly Opelka,P2,15.400756667498928,False,P1,0.5217777192592621,0.4782222807407379,1.42,3.14,-15.400756667498928,1298.6518409783646,0.5217777192592621,1.0,50-55%
2025-06-30,56993,Marton Fucsovics,Gael Monfils,,0.0,False,P1,0.4544875025749206,0.5455124974250793,1.94,1.96,0.0,1298.6518409783646,0.5455124974250793,0.0,50-55%
2025-06-30,56994,Miomir Kecmanovic,Jesper de Jong,P2,15.63010892759624,False,P1,0.5197643935680389,0.480235606431961,1.41,3.17,-15.63010892759624,1283.0217320507684,0.5197643935680389,1.0,50-55%
2025-06-30,56995,Pedro Martinez,Mariano Navone,,0.0,False,P1,0.3101006001234054,0.6898993998765945,2.71,1.53,0.0,1283.0217320507684,0.6898993998765945,0.0,65-70%
2025-06-30,56996,Jaume Munar,Fabian Marozsan,P2,7.626372543655148,False,P1,0.4806101322174072,0.5193898677825928,1.76,2.2,-7.626372543655148,1275.3953595071132,0.5193898677825928,0.0,50-55%
2025-06-30,56997,Lorenzo Sonego,Nikoloz Basilashvili,P2,6.122193304604864,False,P1,0.6026635766029358,0.3973364233970642,1.45,3.0,-6.122193304604864,1269.2731662025085,0.6026635766029358,1.0,60-65%
2025-06-30,56998,Carlos Alcaraz,Oliver Tarvet,,0.0,False,P1,0.9349483158439398,0.0650516841560602,1.01,12.0,0.0,1269.2731662025085,0.9349483158439398,1.0,90-95%
